video_latent_path,caption,duration,audio_path
/workspace/AVE_Datasetori/AVE_latents/09o2OwlUCGI_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09o2OwlUCGI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09nSnH52l5E_126res_24fps.npy,Horse,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09nSnH52l5E_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09hujnIv05Q_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09hujnIv05Q_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09_uj4VbMCM_126res_24fps.npy,Banjo,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09_uj4VbMCM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09Y1LChhP3s_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09Y1LChhP3s_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09RaG2951nw_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09RaG2951nw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09NvcvNBR-w_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09NvcvNBR-w_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09CxTd_olO4_126res_24fps.npy,Horse,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09CxTd_olO4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/09C0k_WRvBs_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/09C0k_WRvBs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/092mHVjlvaM_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/092mHVjlvaM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/090RykWGyM8_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/090RykWGyM8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/08zhZZn29jc_126res_24fps.npy,Chainsaw,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/08zhZZn29jc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/08ty9EupxAY_126res_24fps.npy,Horse,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/08ty9EupxAY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/08iMXjx3IVI_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/08iMXjx3IVI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/08TjRVfGDqQ_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/08TjRVfGDqQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/08IBKf1jJQ8_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/08IBKf1jJQ8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/08EE7Zv2Gf4_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/08EE7Zv2Gf4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/088sxZ1V4kw_126res_24fps.npy,"Fixed-wing aircraft, airplane",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/088sxZ1V4kw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0844IZkzDRU_126res_24fps.npy,"Baby cry, infant cry",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0844IZkzDRU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/083JHGTpL2U_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/083JHGTpL2U_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0813ZAMKBio_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0813ZAMKBio_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07uyW4Y3og0_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07uyW4Y3og0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07ul7lRva50_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07ul7lRva50_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07tRPkQBQRg_126res_24fps.npy,Helicopter,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07tRPkQBQRg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07m3-FOJQ-Q_126res_24fps.npy,"Baby cry, infant cry",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07m3-FOJQ-Q_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07aML2ZU52M_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07aML2ZU52M_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07UuUflaslA_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07UuUflaslA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07RqWEmSIzA_126res_24fps.npy,Cat,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07RqWEmSIzA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07Pzrop9-6k_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07Pzrop9-6k_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07PXcxt0VSQ_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07PXcxt0VSQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/07N2Oq2BT-c_126res_24fps.npy,Mandolin,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/07N2Oq2BT-c_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/077_m7wNT3I_126res_24fps.npy,Bark,9.984580498866213,/workspace/AVE_Datasetori/AVE_audio_latent/077_m7wNT3I_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0779k0IOxkw_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0779k0IOxkw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/06dCAQutFeI_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/06dCAQutFeI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/06WgbDqqXPM_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/06WgbDqqXPM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/06OMekgtQkM_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/06OMekgtQkM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/06OCI6Yo7a0_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/06OCI6Yo7a0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/06Mm032486Q_126res_24fps.npy,Cat,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/06Mm032486Q_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/066kO16Btik_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/066kO16Btik_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05yvRPwj3Cs_126res_24fps.npy,Helicopter,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05yvRPwj3Cs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05g3TVCbDAY_126res_24fps.npy,"Female speech, woman speaking",10.01482993197279,/workspace/AVE_Datasetori/AVE_audio_latent/05g3TVCbDAY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05fWVEnDyDA_126res_24fps.npy,Bus,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05fWVEnDyDA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05c_JwurbrU_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05c_JwurbrU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05Z4emmS7IE_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05Z4emmS7IE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05X04m1TyeA_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05X04m1TyeA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05SgWQlOGeU_126res_24fps.npy,"Male speech, man speaking",9.999591836734695,/workspace/AVE_Datasetori/AVE_audio_latent/05SgWQlOGeU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05RY2-9-hXU_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05RY2-9-hXU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05NnIDWrYT4_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05NnIDWrYT4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05ExLJ7xRis_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05ExLJ7xRis_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/05EetL8zJUs_126res_24fps.npy,Banjo,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/05EetL8zJUs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/058yNW0UZ48_126res_24fps.npy,Bus,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/058yNW0UZ48_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/052ec29Owas_126res_24fps.npy,"Fixed-wing aircraft, airplane",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/052ec29Owas_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/052IeR23SLY_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/052IeR23SLY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04zOu5UFyo0_126res_24fps.npy,Toilet flush,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04zOu5UFyo0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04x1a3i5gjs_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04x1a3i5gjs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04sM4m4NMeE_126res_24fps.npy,Horse,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04sM4m4NMeE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04pxOCRZfhg_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04pxOCRZfhg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04jso9gS26M_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04jso9gS26M_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04jA_kRetJY_126res_24fps.npy,Frying (food),10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04jA_kRetJY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04iE2o1tI8A_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04iE2o1tI8A_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04eh7k5xv9A_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04eh7k5xv9A_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04e9N_422v0_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04e9N_422v0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04VG5xPYxFw_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04VG5xPYxFw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04Q-e-iNVi8_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04Q-e-iNVi8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/04DjKHZ3IOc_126res_24fps.npy,Banjo,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/04DjKHZ3IOc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0466MKJ7tQk_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0466MKJ7tQk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/041I2ehiMQI_126res_24fps.npy,"Female speech, woman speaking",10.010793650793651,/workspace/AVE_Datasetori/AVE_audio_latent/041I2ehiMQI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03y3RgMybY8_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03y3RgMybY8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03tTdPYjDbI_126res_24fps.npy,"Male speech, man speaking",10.01482993197279,/workspace/AVE_Datasetori/AVE_audio_latent/03tTdPYjDbI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03t97hiWnLc_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03t97hiWnLc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03rU2dEkVsM_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03rU2dEkVsM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03jRqksffAw_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03jRqksffAw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03itl3k8gr0_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03itl3k8gr0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03_6oCyepKU_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03_6oCyepKU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03UvFA6g00c_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03UvFA6g00c_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03Uae8NuzNE_126res_24fps.npy,"Male speech, man speaking",10.018820861678005,/workspace/AVE_Datasetori/AVE_audio_latent/03Uae8NuzNE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03NQmCrlsyY_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03NQmCrlsyY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03LzjpuHPT0_126res_24fps.npy,Bark,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03LzjpuHPT0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03Hgkn0DIA8_126res_24fps.npy,"Baby cry, infant cry",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03Hgkn0DIA8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/031vhuk_TIE_126res_24fps.npy,Horse,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/031vhuk_TIE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/03-DiPMGjO4_126res_24fps.npy,Bus,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/03-DiPMGjO4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02ybUyAOt-M_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/02ybUyAOt-M_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02uvuZ2KlJA_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/02uvuZ2KlJA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02sD1KJeoGA_126res_24fps.npy,Frying (food),10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/02sD1KJeoGA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02rnKVawh0E_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/02rnKVawh0E_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02qzkIBMTEw_126res_24fps.npy,"Female speech, woman speaking",10.018820861678005,/workspace/AVE_Datasetori/AVE_audio_latent/02qzkIBMTEw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02IujCknWXY_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/02IujCknWXY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/02BhKBRW_b4_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/02BhKBRW_b4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/026BvXYsIqM_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/026BvXYsIqM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/024vJIboFg4_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/024vJIboFg4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/022HkidFvBM_126res_24fps.npy,Mandolin,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/022HkidFvBM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/01lU03LHruc_126res_24fps.npy,"Race car, auto racing",10.001587301587302,/workspace/AVE_Datasetori/AVE_audio_latent/01lU03LHruc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/01eaWG7hqG4_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/01eaWG7hqG4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/01eOqSIF9PE_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/01eOqSIF9PE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/018WshwFA94_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/018WshwFA94_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/014wEN3qV1E_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/014wEN3qV1E_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/014i-70HC_s_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/014i-70HC_s_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/013ek35qYGg_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/013ek35qYGg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00xh5DNtdQ4_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/00xh5DNtdQ4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00vW6hUFKRQ_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/00vW6hUFKRQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00srV0nyZtg_126res_24fps.npy,"Violin, fiddle",10.004580498866213,/workspace/AVE_Datasetori/AVE_audio_latent/00srV0nyZtg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00rzcEOCB5U_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/00rzcEOCB5U_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00_do2b96M8_126res_24fps.npy,Banjo,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/00_do2b96M8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00N83yxKYUI_126res_24fps.npy,"Female speech, woman speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/00N83yxKYUI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/00AoQ3PeETk_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/00AoQ3PeETk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0095-_8T5ZY_126res_24fps.npy,Train horn,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0095-_8T5ZY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/004KfU7bgyg_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/004KfU7bgyg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-tUz87_uLU_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-tUz87_uLU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-iMdncudHA_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-iMdncudHA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-aEZiPFkzE_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-aEZiPFkzE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-_8Cj1TtIo_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-_8Cj1TtIo_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-SnwMhYG1k_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-SnwMhYG1k_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-QEJBXQ-e8_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-QEJBXQ-e8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-I1-DOC-r8_126res_24fps.npy,Flute,9.729160997732427,/workspace/AVE_Datasetori/AVE_audio_latent/0-I1-DOC-r8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-ELXD9GQXA_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-ELXD9GQXA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-DNtl3i7D8_126res_24fps.npy,Cat,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-DNtl3i7D8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/0-AWASt7xeQ_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/0-AWASt7xeQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-zzIzx0M-Xk_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-zzIzx0M-Xk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-ztsjdrEqVQ_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-ztsjdrEqVQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-zTASP2V65Y_126res_24fps.npy,Flute,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-zTASP2V65Y_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-zNFhsPBWUM_126res_24fps.npy,Chainsaw,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-zNFhsPBWUM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-zKu4zUxnbk_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-zKu4zUxnbk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-zHk3s6BkpA_126res_24fps.npy,Chainsaw,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-zHk3s6BkpA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-z6NOS2bnCk_126res_24fps.npy,Train horn,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-z6NOS2bnCk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-z-09mIT8EM_126res_24fps.npy,Bus,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-z-09mIT8EM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yvy9lS5DC4_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-yvy9lS5DC4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yqNkR4S4F0_126res_24fps.npy,Accordion,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-yqNkR4S4F0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yks9hncucc_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-yks9hncucc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-ygqz4jLcsk_126res_24fps.npy,Toilet flush,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-ygqz4jLcsk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-ydzVCB1oNg_126res_24fps.npy,Ukulele,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-ydzVCB1oNg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yby37u00N4_126res_24fps.npy,"Violin, fiddle",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-yby37u00N4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yPVxHKyqZM_126res_24fps.npy,"Violin, fiddle",10.000589569160997,/workspace/AVE_Datasetori/AVE_audio_latent/-yPVxHKyqZM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yNaUfYJsdo_126res_24fps.npy,"Male speech, man speaking",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-yNaUfYJsdo_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/-yJF5hr0j2E_126res_24fps.npy,Motorcycle,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/-yJF5hr0j2E_126res_24fps.npy
